case_id,M1,M2,M3,M4,difficulty_index
2343,-68.207088883097,-4.062058128131795,6.060658307807785,1.1232661350885624,8
2354,285.7980335713533,10.198474488271243,5.045903056428541,-2.8817273145688054,48
2331,194.56641031869793,-0.10909442245923945,-7.376036925907527,3.2675361075297955,50
2352,109.99512574260199,-4.479297455729375,4.272506825676852,-0.8770160548599645,56
2704,-8.818503459028841,1.8624359755736788,1.7360239082380056,-0.08574842047488473,27
2374,-45.0299527631742,-2.571792881194348,0.0443334452821178,-0.4914059624993399,44
2470,23.03943724852343,-2.316236246749513,1.255053256700376,-0.6857559534453104,56
2393,-13.662219272553212,4.404699153308698,-1.6642609648819169,-0.6774377776510402,29
2469,-1.9937533508746632,-3.3476778161476615,-1.937651699820816,-1.7205486977120974,36
2384,-37.92233662134213,-1.4745035032413074,-3.4949609026566266,-1.3069298162522391,40
2521,-21.582376027656338,6.640418556040495,-1.1142327157840015,-0.5022854044617387,53
2532,-49.8661898738609,1.41069331078794,1.1973825120831012,0.689576830184858,48
2497,-43.8153188372952,1.8536384552841245,-0.5278318014808132,0.24083578467076583,29
2519,-37.885704123257185,0.3173383230922078,0.14060926802809168,0.2890232872570594,33
2529,-55.893137858324565,0.7365385027619538,0.7330216211245526,0.7562852082406811,33
2650,122.5530035616489,3.6517520535617605,-4.517132467919569,1.079978069121533,43
2353,199.3759487016532,-0.9693079866160151,-2.3849684227261276,-0.9974388455137544,66
2524,20.39765655063154,3.7508469143559835,-3.251735917397492,0.37472992902735314,71
2600,35.49454153193136,7.100867211603603,0.6121719012513183,0.6182547701820481,46
2400,-12.781049728416749,0.9753930852589211,-1.2510769970772047,1.518719541554746,57
2509,115.0987082734813,-5.212576506544102,-5.187439137149924,-3.6874636675128167,33
2605,59.523327214964596,5.297553928741466,-2.748345958413099,1.6257621243343827,43
2549,46.29292735936259,-0.12800517027713215,-1.4476432762427454,4.3550404296877145,34
2648,73.30275593405976,2.568208624805032,0.6051212872302991,-2.033863947590545,47
2540,35.49801668638166,6.834700867416644,-1.402205872567931,-0.7476599627003951,60
2660,74.28370216061076,-0.40361772812571717,-3.154491038466076,0.43351203705198227,34
2382,-12.703211782654945,3.167141987734609,-1.2889882552229728,0.4124547796380634,50
2416,-21.69728650527914,2.9747725263680316,-2.7262808031934753,0.3500862377837465,34
2636,35.20020487469833,0.4296364177771646,1.2465611205722356,0.9813090208267782,44
2657,79.46911624691737,5.5429178820770115,0.5037921454790196,-0.25700401338430545,55
2633,8.278564722230161,1.4136458055528136,-1.6195913512108666,2.007900106892759,60
2699,104.31316595688737,0.45305653445976823,0.10672780268875603,1.3694699559202173,74
2599,70.3698168385135,-0.10108905507229063,-3.9228080115139505,4.43756340536106,51
2632,236.46464433323007,1.4378933917959384,1.7212075744859612,-0.10870940561141929,55
2654,177.32133141306036,-1.9502353252715667,-0.7317440240033098,1.8286769697932317,30
2598,20.29631331592547,0.9783896626727906,-4.3310377463563166,0.27471738934828993,40
2631,161.9448659091282,16.761949096339677,5.455250796181463,-1.5099879876080644,60
2697,-17.88824521442438,-1.6291436879519812,-4.968202244750075,-1.9825426833130748,43
2696,270.08924812183847,-7.8890157746365155,-1.9719043050350444,-5.192633509079672,51
2355,42.385556257811196,2.2477149592142935,-4.29378827156067,0.8042478433504008,61
2695,143.3718259310832,-0.1645849748265775,-2.0960837766261573,1.2108913287437701,51
2398,138.54663731182293,2.705319751236745,-3.671921432182953,2.9567814500432843,71
2638,194.3407568683305,-3.4436879312242485,-4.0686212756140545,1.944534183545418,46
2092,30.485010447646378,4.099470694188459,-5.258966264755831,1.8259360710910182,80
2276,114.24673010779814,1.0261243578667865,3.3897430775635655,-1.3055558324930998,41
2275,31.60556518990646,9.47651802904258,-2.389710830925494,-1.932518964096463,56
2330,8.277619518202727,2.5412769440672434,-1.6279556365811614,-1.067192725829372,64
2250,4.303028474777501,2.749819202163043,-1.8767270283538664,-0.019801737641635397,49
2370,-55.8718161729314,0.7864017708939862,0.5495424086334613,1.733299676120176,34
2403,-44.81357749308037,1.9055831329474127,-0.5509745354701931,0.2527747451488279,30
2326,0.5245666052078795,8.873431100160639,-0.5834044273001366,-0.957618404885123,40
2402,-17.783382981509707,2.0223916828553885,-0.6194248455958549,-0.32516143343621196,9
2401,-34.767128771320735,2.1841335319722037,-2.2077211180075493,-0.2637095212308049,28
2324,-30.924430455835076,-0.35325008635536626,1.195569396119785,0.36160211536670983,38
2367,-47.78298881720585,2.6738456068703655,0.47918734383709044,1.4802551995558395,26
2421,-45.82608737437427,1.0526704707323298,-1.1003807240151822,1.2224736978845947,45
2322,-23.68958438149942,3.3187861553088385,-3.4726098097684264,-0.7513752806176888,49
2420,-54.7793764056816,2.3975436535701617,-0.9229073434336132,1.3848144321288696,30
2321,-11.56539440466329,6.562005267907705,-1.850246030593387,-0.8395881929661071,55
2409,-50.84015765963801,1.237703200993868,-1.018821613623868,0.3165922319405772,44
2408,-36.80737365221193,1.0260441422342537,-1.8594491480441024,0.8971825319580218,39
2407,-47.815359573357384,1.4483013520872927,-1.8753871741501944,0.09723165181107662,38
2329,-19.543393818324635,6.633211034434958,-1.4332141010502424,1.4292683319059385,44
2364,-30.732325514099166,3.5303662087777625,-0.5097006092851655,-0.0944815963332043,25
2363,-55.92182837326624,0.3928231300045688,1.6463944081855322,0.9293630697383343,25
2362,-53.93554115131414,-0.8727756106028708,-0.8531361777814805,0.49303922779372755,34
2360,-23.628468786437402,4.888972535371386,-2.0319229627598694,0.4581434424927565,26
2381,-1.5959671511219327,6.950988224452924,1.7901259944563765,-0.4151185568041107,48
2239,36.71668047194062,13.78527493610162,2.5943280887131004,-1.2981613667350715,34
2379,-36.7069675701499,5.577173004555722,3.1742924326043656,0.599241971996925,37
2411,1.1658455435261816,0.8794626561040759,0.6293582057496231,-0.46541510879245596,36
2377,4.2526590661709,2.3501466827521695,-0.7764893999822149,-0.8209308399423403,53
2332,-38.83295207411147,0.7798958656322903,-0.9888493167286065,1.0970510354912435,22
2419,-48.872475093655346,0.7876379362838739,-0.05779633696014999,0.46692576360884963,20
2518,28.453667440963763,6.693395383236624,-0.40549511322409504,-1.41672870691615,30
2694,-29.665004742803152,5.352315269579267,0.21876002852602602,-0.05153456622218039,23
2570,-33.88541806312331,0.7268605899862465,1.4858394530886228,0.430699277946083,35
2745,1.5264289590879219,9.376557940423728,0.7269709151359528,-0.7514558667623013,19
2711,-42.84474921598262,1.4750633964565925,0.39919166295627995,0.3941034779767407,10
2567,-30.923926557019094,-0.34465370599594514,1.190793430700314,0.35764168641212835,36
2720,-41.85491860215175,1.1111967310229873,1.1622672128503793,1.5405818028946459,20
2707,-29.79175122885447,2.7858158743188186,1.3430627690642247,0.2421192938770118,25
2706,-14.771946177587973,3.631567257855256,3.2562571799330238,0.2473497111048638,43
2717,-68.207088883097,-4.062058128131795,6.060658307807785,1.1232661350885624,30
2716,40.39023568219093,4.334821323425796,-1.065910662799351,-0.6787752700944042,60
2705,-22.717770748232773,3.7804785525589706,0.7454516007556471,0.9771415408351887,38
2726,9.24530322324036,0.9697128489139522,-0.6562564339546652,2.1912787655213517,19
2715,-42.81970251175802,2.082067882152891,1.5017951779752765,1.5882659154099548,56
2703,-24.026312913888823,-3.122429167107607,-0.4922056731202673,-1.0057251069539106,57
2573,-37.01107381654391,-2.5733627175270763,-0.7229392108596633,-0.792370541536521,39
2771,-65.12146628505864,-3.1052843426404477,3.3447097669319916,0.5306855387218297,12
2594,-43.031462783249545,-2.6420290367930743,0.07192191389199643,-0.5307882121431098,10
2770,-7.106118553223726,-4.570460521879783,1.6599308220080529,-0.9189496224928714,42
2670,-60.070629072055716,-2.6406784126713694,1.6131778034048818,0.10783551239814071,17
2591,-57.073012574379234,-2.748053750607296,1.6556833888560996,0.04969327878447394,32
2768,-58.072066978611616,-2.709684330725325,1.6400827782969518,0.06788648136620412,30
2767,-2.664403934320232,5.11000029613777,1.0722429450102018,-0.4492942111719875,42
2766,-60.09873139577418,-2.97435939892413,2.5209756995294486,0.27629044270931824,27
2545,-47.86853518361994,1.326207334384398,1.2328878769390694,0.6567595998344861,28
2765,-60.09986460822256,-2.9936917031990946,2.5317163150950144,0.2851970073805101,18
2544,65.19357716559327,-0.821753512544925,-1.1143579252920586,-1.0215396415958193,42
2764,-40.82420469675436,1.141741243801958,-1.7450852625180822,-0.012625728514048418,26
2763,-29.019063537353052,-2.8875676906859558,-0.5941065955493917,-0.9345762004386633,14
2762,-11.952891712590953,-2.573948237335313,-3.032764999693028,-1.7330345730557588,12
2609,-20.943060495912952,-2.20609002581734,-3.1856895888423677,-1.579677102797326,24
2905,-51.99292363646021,-1.9301583543351357,-0.9945405237263647,-0.5506454791597445,10
2780,-54.019391920699015,-2.191487446794042,-0.1155065551879082,-0.34378303862510573,16
2779,-58.07338905980139,-2.7322386857127836,1.6526134964567785,0.07827747348259462,13
2778,-1.4744147464507222,9.26073614292971,1.3751045116519003,0.4242273229659427,27
2678,-39.82462415817095,1.1123475366190778,-1.734471366328661,-0.03495412183597468,8
2777,-49.96574927369588,-1.6567837492125965,-1.8802667219633664,-0.7630573946048949,32
2775,-56.016469215268444,-2.0971512531387857,-0.15648449047486035,-0.31550389104696186,26
2774,-52.0501636279977,-2.615183023019147,0.8308682854713083,-0.2055982571787094,19
2476,-56.10461831624881,-3.1637399292483765,2.6033249992449488,0.2200583953431836,28
2674,-43.03152753824659,-2.643133739894501,0.07253566335288575,-0.5302792655904702,19
2574,-34.95496340947409,-1.9520840737209106,-2.524365329530183,-1.1797900741580833,23
2772,-65.12227572252176,-3.11909313140828,3.35238163519311,0.5370473706298242,14
2475,-44.0011494431961,-2.2483908908846324,-0.863470280173267,-0.6909956037553884,13
2991,-58.91799058163396,0.5250082584267004,1.5901050327585047,0.9760752120239712,47
2980,-16.870958675724726,-0.5258602599255817,0.1774708895151284,1.9241891657524641,40
2990,-61.04249524688659,-1.9587706546882586,2.679883279362238,1.3033596813942427,2
2988,-60.016020065279704,-1.6750860884599832,1.794145706872681,1.1220682109678664,11
2977,70.19211006103339,-1.2834225191319142,-3.048701693554079,-2.4767362369763597,28
2966,503.37468509930125,-13.726432131674597,-2.0014615965842357,10.4865243142848,25
2987,-62.068851201765305,-2.5658728033349236,1.583050643843142,0.14511257402871958,8
2976,58.7782692375619,14.234971140528703,2.2137393590313126,-0.8501232522815595,28
2965,1.230425119405261,2.183292072755695,0.055773182910591634,-0.6217232985911227,26
2986,17.1276993066319,-2.4269320372956567,-6.169873496696489,-2.899906503927057,24
2973,-31.693267519739397,3.097571596421614,-2.170703526464937,1.6669270208244473,19
2983,2.4595486947875553,5.229395629999995,-5.259334341562401,-0.6902217587480076,34
2971,84.36816470602415,2.8340956145531,-1.2060826406457255,-1.5803974850874862,36
2948,12.564217520769898,8.497943729888773,-3.483833321769321,-1.7183502086387654,41
2989,-61.098522388098004,-2.9485559768208858,2.512356489087918,0.3002729123273229,9
2967,164.2733150914599,-1.2132008979704834,1.5626742906398348,0.4440121934902499,9
2693,98.21882967970991,-2.3918885971982404,-3.0602557000252872,0.02953530607764243,28
2744,110.31702777571503,0.2282015670983409,-2.531537028656685,-1.2454113602451633,13
2743,207.28790477481658,-2.0438630477343884,-0.23310155809615846,-1.759881110624371,26
2742,123.41217644191042,-0.16364336411178732,-0.5939201503245235,6.971974223523295,33
2708,66.46883675546339,5.815668795834836,-1.5799042467075108,-2.4048752772962456,52
2749,142.26236040247815,-2.077754358011163,-2.4623118603040153,-0.7900035255815681,49
2902,27.521831461496273,6.611404655205348,-2.9838090431722204,0.16833630836441094,9
2782,184.36940302313837,-2.7210415307309455,-2.406464121190834,4.458834769157384,43
2781,1.5041400152296476,9.142051675101538,1.579669453409167,-0.6286916132143386,45
2713,64.52449999543776,6.843721672224226,-1.4222048525760116,-1.347678039370194,46
2735,80.15426314224788,-2.6558844678211293,-0.6434504790736104,0.8410019882714528,17
2757,216.6183903334688,-0.6416254730639077,-5.6667905511668675,8.212218128233928,23
2712,167.2588148277622,-2.514471741720577,-0.9227542563683676,-0.011747528868781831,27
2734,73.51216918106563,6.108509858642954,2.07456265981827,3.1861585192641746,26
2733,214.32883578631927,-3.4300793566834407,-3.1615314336482774,0.6799737136280894,51
2776,-31.987261097374333,-2.4240502813988556,-1.5568889765256955,-1.0552369189844144,39
2698,274.2699005206467,-5.108032565091436,-1.5433107770798395,-1.2400826200750688,34
2510,378.0764085457251,-8.804434932888121,1.5678908427517484,-7.808463914387432,39
2652,62.484532751596426,5.690368697033642,-1.0765643334261288,-0.18896809452580943,57
2719,-39.75790193906255,2.4527298793536687,-2.3283644145985862,-0.20810257006678756,23
2758,72.40352655956022,1.9211264833368427,-3.566410901426321,1.3376896629041153,22
2714,99.2341270987791,-0.6723763371477753,0.7655588587622819,0.6229540293783429,52
2736,226.26009464682153,-2.6153632313301785,2.138050075825384,-0.6895823333426958,23
2595,-63.06648909043721,-2.5033380031092465,1.5540242638270367,0.15217257077145963,10
2452,0.39066374448638586,5.691252465409825,-0.7126619389098365,-0.8541435265463202,16
2625,-23.685476984519543,4.207902201652709,-0.20871109765515256,0.801368867154684,35
2624,-38.78099777289361,3.169407243777296,1.1813971732212283,0.3882283582193097,29
2623,-6.869039886759374,-0.05376908659848784,0.8870037873872074,0.8071050400387371,17
2622,-56.96092810334919,-1.0934196555248934,0.009010666904809311,0.7170280406362938,45
2621,-49.96356833787824,-0.8005326201361664,1.4018910366113697,0.8048279131085044,25
2620,-57.10241809241334,-3.1039668867762664,2.5758329928810664,0.22839075846752244,16
2587,-33.983736307046115,-1.500397737254853,1.699255234764639,0.5533366285696643,16
2586,-46.875777245788086,0.6868284823736526,-0.013221996461198177,0.4416289046536387,12
2585,-44.65231263902272,5.408812913681364,-1.3224980503423551,-0.013336383661009865,14
2608,28.9669040577648,-4.7082240075470345,-1.3589765011979165,-2.2057133682554766,52
2628,-37.9153551706551,-0.04276347900300468,1.0630860054255982,0.469650522618866,18
2627,-53.079344685458594,-2.9450291147538503,1.7422522161152154,-0.003039761032263444,51
2901,-56.92112830686242,0.4270038839602974,1.6331209309989232,0.9494860279988228,19
2626,-5.856735697809043,0.7956345187061815,1.438359533043257,-0.16097725894158643,18
2583,-31.822727408647317,0.484782266983866,-1.0206830866560124,1.9819070656614435,17
2582,-4.88238461958615,0.9751634961226676,3.6509308034854024,0.20899482478155584,8
2361,-23.628468786437402,4.888972535371386,-2.0319229627598694,0.4581434424927565,18
2581,-29.930515153541872,-0.9728846071458153,-0.06151000622127348,0.13737503103318716,12
2580,-41.00451774037509,-1.553521626686627,2.491197937336492,0.8436287580604053,38
2899,-58.88290630908297,1.4713928255706408,1.9375206011777122,0.9991701758784549,9
2613,-23.996538187927992,-2.76021744148131,-1.41585463899079,-1.187324402868541,36
2414,-56.96081478210435,-1.0914864250973966,0.007936605348252773,0.7161373841691746,22
2612,-19.003594639373336,-2.9917876669502075,-1.3157822653321871,-1.2599896179956793,5
2413,-50.81906868751549,1.283596442355149,-1.2000951639898876,1.2954357264936203,30
2895,-50.9628777149115,-0.766512968716063,1.3887070645544741,0.8250250927412527,9
2410,-53.95889681888671,-0.6318865172540797,1.331061342161795,0.8706124957703351,30
2619,-42.06245261679489,-3.0472079825262686,1.0137259299767036,-0.3652638713180285,22
2418,-45.778512067334795,2.8738839850783475,-0.21001856709002767,0.3016430172931709,22
2616,-62.03859577439492,-2.1954604389597305,0.6548455781440004,-0.04026482915772278,14
2417,-47.86813522628522,1.3330305005990915,1.22909707144534,0.6536161064211242,9
2756,13.389417425830798,6.861679262987158,3.34961334082389,-0.4382002733770555,12
2754,-7.497394335884289,8.822422927139485,0.2130794484479937,-0.6324306689012907,22
2750,-21.728776917003103,4.871544225287103,3.4805754184598783,0.38627639379443446,20
2571,-18.77724678427987,2.6429047718708065,0.6371664429943389,-0.10133911330474432,14
2746,-13.611243640774378,7.102966248820383,2.496701552310265,-0.0399670253852088,26
2897,-38.94980498271628,-1.7751314532877125,-2.5998099478106766,-1.1178323780747539,17
2577,-36.916307062047444,-0.08124030057539208,1.0787462860712216,0.45150680095197615,32
2753,-32.66304619514777,5.4524409934120825,0.18028217391189547,0.009947629143183256,19
2752,53.63923713104699,10.089291197838698,-0.542871282870065,-1.0710588411797373,20
2751,37.956678380940446,-5.082811604701822,-1.20231320904197,-2.35597055064759,31
2640,-13.714065560334967,4.305283025100621,1.4314147349123412,-0.12835773519123755,14
2709,6.4082445890346085,6.037464523137736,0.5005325616162293,0.24494628870349644,16
2748,9.452293929152088,6.588056487126465,1.461551564145253,2.357474388806638,65
2769,25.555429789152853,9.046122636691278,-0.6714688917518308,-1.4895597011105188,22
2422,90.17268278347461,-0.7469645352061253,1.8924124034154681,-1.0050982100806363,31
2903,-41.74184391929182,2.782723577698038,-0.49379076127367894,2.2001339237123525,33
2893,-53.021181199360896,-2.2442498734301757,-0.0919094973258251,-0.3553452548719649,21
2953,-36.60465938271005,4.608631897276364,-2.9866147496865,2.594484316716501,67
2588,0.5082203972086918,5.644581344462032,-6.356757529842966,0.17550094825190832,50
2350,58.175755318649585,-0.8243876419936847,-0.3504662555542751,-0.7545085939774566,51
